case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
PRO_INV_000094,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,PRO_INV_000094,M_ca07d559b188,afddaf12de804785
PRO_INV_000095,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,PRO_INV_000095,M_ca07d559b188,0644daeb85f225fb
PRO_INV_000096,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,PRO_INV_000096,M_ca07d559b188,d83f88fb1134908c
PRO_INV_000097,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,PRO_INV_000097,M_ca07d559b188,5708e7592a617fbf
PRO_INV_000098,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,PRO_INV_000098,M_ca07d559b188,49e9a1f362a7e733
PRO_INV_000099,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,PRO_INV_000099,M_ca07d559b188,4cd6522ea874f526
PRO_INV_000100,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,PRO_INV_000100,M_ca07d559b188,2561297aae803ee3
PRO_INV_000101,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,PRO_INV_000101,M_ca07d559b188,2fbd6a14668b9d16
PRO_INV_000102,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,PRO_INV_000102,M_ca07d559b188,61ab11ea9114402e
PRO_INV_000103,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,PRO_INV_000103,M_ca07d559b188,49e0333278303f20
PRO_INV_000104,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,PRO_INV_000104,M_ca07d559b188,4ee0235e782259a8
PRO_INV_000105,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,PRO_INV_000105,M_ca07d559b188,ec17e306707eb4a2
PRO_INV_000106,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,PRO_INV_000106,M_ca07d559b188,ccf52901606ce749
PRO_INV_000107,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.025,0.03333333333333333,1.25,0.0,0.0,101325.0,PRO_INV_000107,M_ca07d559b188,16cd17cf0086c00d
