case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
GLU_INV_000062,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,GLU_INV_000062,M_d8159ac2501c,ce11c427ba8ffc4b
GLU_INV_000063,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,GLU_INV_000063,M_d8159ac2501c,0b066394bdcdb4c3
GLU_INV_000064,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,GLU_INV_000064,M_d8159ac2501c,c02e437bce6a3a7b
GLU_INV_000065,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,GLU_INV_000065,M_d8159ac2501c,c63ff23e79a5df71
GLU_INV_000066,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,GLU_INV_000066,M_d8159ac2501c,95fdb702e8b8a3fc
GLU_INV_000067,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,GLU_INV_000067,M_d8159ac2501c,addc41d5555fae75
GLU_INV_000068,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,GLU_INV_000068,M_d8159ac2501c,d76e821cd46fd619
GLU_INV_000069,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,GLU_INV_000069,M_d8159ac2501c,4f5545a9033f6140
GLU_INV_000070,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,GLU_INV_000070,M_d8159ac2501c,6e2aeb9fdcefa3dd
GLU_INV_000071,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,GLU_INV_000071,M_d8159ac2501c,479053f65262e2a4
GLU_INV_000072,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,GLU_INV_000072,M_d8159ac2501c,2d29954e52fa8366
GLU_INV_000073,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,GLU_INV_000073,M_d8159ac2501c,0ee61ffcaf5648d2
GLU_INV_000074,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,GLU_INV_000074,M_d8159ac2501c,c0f97c5f32be562b
GLU_INV_000075,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,GLU_INV_000075,M_d8159ac2501c,6fc84070a9916d90
GLU_INV_000076,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,GLU_INV_000076,M_d8159ac2501c,01fbbccd632ba36b
GLU_INV_000077,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,GLU_INV_000077,M_d8159ac2501c,34649030dc341742
GLU_INV_000078,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,GLU_INV_000078,M_d8159ac2501c,d05ffd2647968ea8
GLU_INV_000079,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,GLU_INV_000079,M_d8159ac2501c,2835a60588ee40ff
