study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010364170011598,1.0,0.02,0.1,0.0158333333333333,5.0,0.0,ARG_INV_000050,0.0069071373752877,-2.1607019062732657,0.007499999999999907,-2.1249387366083052,True,significant,ok,nan,1.3087510098420856e-14,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009648340055719,1.0,0.02,0.0,0.0216666666666666,0.0,0.0,ARG_INV_000051,0.0,,0.0,,False,below_threshold,ok,nan,5.115907697472711e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0011590000067371,1.0,0.02,0.0041666666666666,0.0216666666666666,0.2083333333333333,0.0,ARG_INV_000052,0.0024291497975708,-2.6145457028760313,0.002499999999999955,-2.60205999132797,True,significant,ok,nan,7.335562656632593e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.00101520800672,1.0,0.02,0.0083333333333333,0.0216666666666666,0.4166666666666667,0.0,ARG_INV_000053,0.0049180327868852,-2.3082085802911085,0.004999999999999966,-2.301029995663984,True,significant,ok,nan,6.333731353599237e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.001258833988686,1.0,0.02,0.0125,0.0216666666666666,0.625,0.0,ARG_INV_000054,0.0074688796680497,-2.1267445374715677,0.007499999999999945,-2.124938736608303,True,significant,ok,nan,1.2382902448931144e-14,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010547499987296,1.0,0.02,0.0166666666666666,0.0216666666666666,0.8333333333333334,0.0,ARG_INV_000055,0.0074380165289256,-2.1285428608771264,0.0074999999999999815,-2.1249387366083012,True,significant,ok,nan,2.8627238320913123e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009675829933257,1.0,0.02,0.0208333333333333,0.0216666666666666,1.0416666666666667,0.0,ARG_INV_000056,0.0074074074074074,-2.1303337684950066,0.007499999999999994,-2.1249387366083003,True,significant,ok,nan,1.0965165675310185e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010785839986056,1.0,0.02,0.025,0.0216666666666666,1.25,0.0,ARG_INV_000057,0.0073770491803278,-2.1321173212354276,0.0074999999999999555,-2.1249387366083026,True,significant,ok,nan,6.988944941902601e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010009999969042,1.0,0.02,0.0291666666666666,0.0216666666666666,1.4583333333333337,0.0,ARG_INV_000058,0.0073469387755102,-2.1338935792612266,0.007499999999999994,-2.1249387366083003,True,significant,ok,nan,1.3050784942532457e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009837919933488,1.0,0.02,0.0333333333333333,0.0216666666666666,1.6666666666666667,0.0,ARG_INV_000059,0.0073170731707317,-2.1356626020000733,0.007499999999999992,-2.1249387366083003,True,significant,ok,nan,8.665155314147564e-16,False
