case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
LEU_INV_000053,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,LEU_INV_000053,M_93d276dffea4,020e258c458f4d65
LEU_INV_000054,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,LEU_INV_000054,M_93d276dffea4,34b4eb7c335f73ce
LEU_INV_000055,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,LEU_INV_000055,M_93d276dffea4,5b6c9a1429fee4e3
LEU_INV_000056,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,LEU_INV_000056,M_93d276dffea4,45c0e78b46a4a8f2
LEU_INV_000057,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,LEU_INV_000057,M_93d276dffea4,b156e03b6283f2f6
LEU_INV_000058,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,LEU_INV_000058,M_93d276dffea4,16d3b5e6d7ddcc12
LEU_INV_000059,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,LEU_INV_000059,M_93d276dffea4,cc20ee7180b7e823
LEU_INV_000060,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,LEU_INV_000060,M_93d276dffea4,91b19f54da5fc271
LEU_INV_000061,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,LEU_INV_000061,M_93d276dffea4,56165f649016bc9b
LEU_INV_000062,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,LEU_INV_000062,M_93d276dffea4,85531fa73a5f15fb
LEU_INV_000063,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,LEU_INV_000063,M_93d276dffea4,ab05831ad8ef9a25
LEU_INV_000064,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,LEU_INV_000064,M_93d276dffea4,264b8d5871a513ec
LEU_INV_000065,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,LEU_INV_000065,M_93d276dffea4,dc70ca6170d354ab
LEU_INV_000066,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,LEU_INV_000066,M_93d276dffea4,efaa2b66256cb273
LEU_INV_000067,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,LEU_INV_000067,M_93d276dffea4,44b7e7661086cfc1
LEU_INV_000068,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,LEU_INV_000068,M_93d276dffea4,3f147ad6ebfe9196
LEU_INV_000069,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,LEU_INV_000069,M_93d276dffea4,dcf025b1ba7d1568
LEU_INV_000070,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,LEU_INV_000070,M_93d276dffea4,c8588f5631512c70
LEU_INV_000071,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,LEU_INV_000071,M_93d276dffea4,c8b7e3048ea8f0c5
LEU_INV_000072,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,LEU_INV_000072,M_93d276dffea4,ea0b74eeb1c74675
LEU_INV_000073,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,LEU_INV_000073,M_93d276dffea4,0f34b6cead0090e9
LEU_INV_000074,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,LEU_INV_000074,M_93d276dffea4,28c482d48a78a688
LEU_INV_000075,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,LEU_INV_000075,M_93d276dffea4,9a5fd235ab09001d
LEU_INV_000076,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,LEU_INV_000076,M_93d276dffea4,16278fcc542fe6c5
