case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
TRY_INV_000064,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,TRY_INV_000064,M_9ee9ae6bb8b9,c5f12d1de2b3e6d7
TRY_INV_000065,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,TRY_INV_000065,M_9ee9ae6bb8b9,c3b3750e12cefc22
TRY_INV_000066,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,TRY_INV_000066,M_9ee9ae6bb8b9,24641088a96c250c
TRY_INV_000067,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,TRY_INV_000067,M_9ee9ae6bb8b9,440c5c24a67ae0b0
TRY_INV_000068,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,TRY_INV_000068,M_9ee9ae6bb8b9,b80fc7f7c5e2b2e7
TRY_INV_000069,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,TRY_INV_000069,M_9ee9ae6bb8b9,0b232fd5b6be9cd1
TRY_INV_000070,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,TRY_INV_000070,M_9ee9ae6bb8b9,c163e994d5ca84db
TRY_INV_000071,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,TRY_INV_000071,M_9ee9ae6bb8b9,f3c68b64b739483c
TRY_INV_000072,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,TRY_INV_000072,M_9ee9ae6bb8b9,2aa9f0c401c26143
TRY_INV_000073,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,TRY_INV_000073,M_9ee9ae6bb8b9,0596b4acc86b265f
TRY_INV_000074,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,TRY_INV_000074,M_9ee9ae6bb8b9,546415188dc9528f
TRY_INV_000075,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,TRY_INV_000075,M_9ee9ae6bb8b9,057463da710c41e8
TRY_INV_000076,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,TRY_INV_000076,M_9ee9ae6bb8b9,62be6727eafa4dc9
TRY_INV_000077,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,TRY_INV_000077,M_9ee9ae6bb8b9,1ebcce6266e48ad7
TRY_INV_000078,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,TRY_INV_000078,M_9ee9ae6bb8b9,eaf2535d7421b401
TRY_INV_000079,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,TRY_INV_000079,M_9ee9ae6bb8b9,7e138fc81cd1375c
