study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009803749999264,1.0,0.02,0.0458333333333333,0.0158333333333333,2.291666666666667,0.0,SER_INV_000037,0.0115644073241246,-1.9368766199152294,0.011999999999999967,-1.9208187539523764,True,significant,ok,nan,1.7118761703182614e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010264580050716,1.0,0.02,0.05,0.0158333333333333,2.5,0.0,SER_INV_000038,0.0115181570948648,-1.9386170024715357,0.01199999999999999,-1.9208187539523756,True,significant,ok,nan,2.5575446415937026e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010243339929729,1.0,0.02,0.0541666666666666,0.0158333333333333,2.708333333333333,0.0,SER_INV_000039,0.011472275334608,-1.9403504384836319,0.011999999999999969,-1.9208187539523762,True,significant,ok,nan,1.910517633198166e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009732500038808,1.0,0.02,0.0583333333333333,0.0158333333333333,2.916666666666667,0.0,SER_INV_000040,0.0114267576575146,-1.9420769831838613,0.011999999999999933,-1.9208187539523776,True,significant,ok,nan,3.382999852849226e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.001048999998602,1.0,0.02,0.0625,0.0158333333333333,3.125,0.0,SER_INV_000041,0.0113815997470755,-1.943796691148438,0.011999999999999948,-1.9208187539523771,True,significant,ok,nan,3.369630425672302e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009982079936889,1.0,0.02,0.0666666666666666,0.0158333333333333,3.333333333333333,0.0,SER_INV_000042,0.0113367973547472,-1.9455096163078092,0.01199999999999992,-1.920818753952378,True,significant,ok,nan,2.307501798937499e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010032079881057,1.0,0.02,0.0708333333333333,0.0158333333333333,3.541666666666667,0.0,SER_INV_000043,0.0112923462986198,-1.9472158119567884,0.011999999999999983,-1.9208187539523758,True,significant,ok,nan,1.4626526673229782e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009598750039003,1.0,0.02,0.075,0.0158333333333333,3.75,0.0,SER_INV_000044,0.0112482424621152,-1.9489153307645255,0.011999999999999915,-1.9208187539523782,True,significant,ok,nan,3.954551626535469e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009622090001357,1.0,0.02,0.0791666666666666,0.0158333333333333,3.9583333333333335,0.0,SER_INV_000045,0.011204481792717,-1.9506082247842342,0.011999999999999912,-1.9208187539523784,True,significant,ok,nan,3.3171929774047616e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009947910002665,1.0,0.02,0.0833333333333333,0.0158333333333333,4.166666666666667,0.0,SER_INV_000046,0.0111610603007285,-1.952294545462784,0.011999999999999938,-1.9208187539523773,True,significant,ok,nan,1.652168816679816e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009612909925635,1.0,0.02,0.0875,0.0158333333333333,4.375,0.0,SER_INV_000047,0.0111179740580605,-1.953974343650069,0.011999999999999967,-1.9208187539523764,True,significant,ok,nan,6.171715393221993e-16,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.000945292005781,1.0,0.02,0.0916666666666666,0.0158333333333333,4.583333333333334,0.0,SER_INV_000048,0.0110752191970466,-1.9556476696082123,0.011999999999999993,-1.9208187539523753,True,significant,ok,nan,1.0246636129443069e-15,False
