case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
SER_INV_000067,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0112746633260256,-1.9478964177721607,0.011999999999999919,-1.9208187539523782,True,significant,ok,0.0009696249908301
SER_INV_000068,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0112306972391202,-1.9495932804524658,0.011999999999999946,-1.9208187539523771,True,significant,ok,0.0009869579953374
SER_INV_000069,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0111870727159726,-1.9512835389957255,0.011999999999999957,-1.9208187539523767,True,significant,ok,0.0009954999986803
SER_INV_000070,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0111437857916731,-1.952967244608901,0.011999999999999981,-1.9208187539523758,True,significant,ok,0.0010871249978663
SER_INV_000071,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0111008325624421,-1.9546444479056888,0.011999999999999919,-1.9208187539523782,True,significant,ok,0.000982457990176
SER_INV_000072,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.011058209184457,-1.956315198915631,0.011999999999999929,-1.9208187539523778,True,significant,ok,0.0009710840095067
SER_INV_000073,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.011015911872705,-1.9579795470930914,0.01199999999999998,-1.920818753952376,True,significant,ok,0.0010221670090686
SER_INV_000074,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0109739368998628,-1.959637541326032,0.011999999999999976,-1.920818753952376,True,significant,ok,0.0010055409948108
SER_INV_000075,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0109322805952019,-1.9612892299446223,0.011999999999999955,-1.920818753952377,True,significant,ok,0.0009717500070109
SER_INV_000076,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009805830050026
SER_INV_000077,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0060753341433778,-2.2164298308762573,0.0062499999999999145,-2.204119982655931,True,significant,ok,0.0009725409909151
SER_INV_000078,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0118596606819304,-1.9259277364416838,0.011999999999999924,-1.920818753952378,True,significant,ok,0.0014108750037848
SER_INV_000079,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0118110236220472,-1.9277124619002772,0.011999999999999959,-1.9208187539523767,True,significant,ok,0.0009519999875919
SER_INV_000080,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0117627838588465,-1.9294898830679224,0.011999999999999915,-1.9208187539523782,True,significant,ok,0.0009387500031152
SER_INV_000081,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0117149365440937,-1.9312600594890916,0.01199999999999998,-1.920818753952376,True,significant,ok,0.0010755830007838
SER_INV_000082,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0116674769081186,-1.9330230499831187,0.011999999999999983,-1.9208187539523758,True,significant,ok,0.000992707995465
SER_INV_000083,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0116204002582311,-1.9347789126559005,0.011999999999999985,-1.9208187539523758,True,significant,ok,0.0010198340023634
SER_INV_000084,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.011573701977174,-1.9365277049114045,0.011999999999999912,-1.9208187539523784,True,significant,ok,0.0010014170111389
SER_INV_000085,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0115273775216138,-1.9382694834629126,0.011999999999999969,-1.9208187539523762,True,significant,ok,0.0009666660043876
SER_INV_000086,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0274999999999999,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0114814224206665,-1.9400043043440838,0.011999999999999943,-1.9208187539523773,True,significant,ok,0.0010404579952592
