case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ALA_INV_000066,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0191540303272146,-1.7177398292825459,0.01999999999999993,-1.6989700043360203,True,significant,ok,0.0009999169997172
ALA_INV_000067,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0190779014308426,-1.7194693993976442,0.01999999999999999,-1.698970004336019,True,significant,ok,0.0010638749954523
ALA_INV_000068,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0190023752969121,-1.721192108843725,0.019999999999999987,-1.6989700043360192,True,significant,ok,0.0009992499981308
ALA_INV_000069,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0189274447949526,-1.7229080118341098,0.019999999999999928,-1.6989700043360203,True,significant,ok,0.0009969169914256
ALA_INV_000070,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.01885310290652,-1.72461716194205,0.019999999999999973,-1.6989700043360194,True,significant,ok,0.001059833986801
ALA_INV_000071,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0187793427230047,-1.7263196121107753,0.019999999999999993,-1.698970004336019,True,significant,ok,0.000985541002592
ALA_INV_000072,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0187061574434918,-1.7280154146633229,0.019999999999999987,-1.6989700043360192,True,significant,ok,0.0011161250004079
ALA_INV_000073,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0186335403726708,-1.7297046213121874,0.01999999999999999,-1.698970004336019,True,significant,ok,0.00100754199957
ALA_INV_000074,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0185614849187935,-1.7313872831687882,0.019999999999999997,-1.698970004336019,True,significant,ok,0.0010089160059578
ALA_INV_000075,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0184899845916795,-1.7330634507527445,0.02,-1.6989700043360187,True,significant,ok,0.001065042000846
ALA_INV_000076,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0274999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009663749951869
ALA_INV_000077,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0274999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.004009623095429,-2.396896449142527,0.004166666666666634,-2.3802112417116095,True,significant,ok,0.0012192919966764
ALA_INV_000078,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0274999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0080840743734842,-2.092369699629123,0.008333333333333304,-2.0791812460476264,True,significant,ok,0.0010279580019414
ALA_INV_000079,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0274999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0122249388753056,-1.9127533036713238,0.012499999999999987,-1.903089986991944,True,significant,ok,0.0009907499916153
ALA_INV_000080,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0274999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0164338537387017,-1.7842605825660844,0.016666666666666635,-1.7781512503836445,True,significant,ok,0.0010745000035967
ALA_INV_000081,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0274999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0198347107438016,-1.7025741286048452,0.019999999999999952,-1.6989700043360199,True,significant,ok,0.0010028329998021
ALA_INV_000082,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0274999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.019753086419753,-1.704365036222727,0.019999999999999934,-1.6989700043360203,True,significant,ok,0.0011318330070935
