study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009875830000964,1.0,0.02,0.0166666666666666,0.0158333333333333,0.8333333333333334,0.0,PRO_INV_000030,0.008176614881439,-2.08742645703629,0.008333333333333266,-2.079181246047628,True,significant,ok,nan,5.882457235953393e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010451249981997,1.0,0.02,0.0208333333333333,0.0158333333333333,1.0416666666666667,0.0,PRO_INV_000031,0.0102627257799671,-1.9887372752888026,0.010416666666666635,-1.9822712330395698,True,significant,ok,nan,5.469078939040165e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010010000114561,1.0,0.02,0.025,0.0158333333333333,1.25,0.0,PRO_INV_000032,0.0123660346248969,-1.9077695418108935,0.012499999999999964,-1.9030899869919449,True,significant,ok,nan,4.832627840083115e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009855420066742,1.0,0.02,0.0291666666666666,0.0158333333333333,1.4583333333333337,0.0,PRO_INV_000033,0.0144867549668874,-1.839028885598819,0.014583333333333318,-1.836143197361331,True,significant,ok,nan,2.867463441084841e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010198329982813,1.0,0.02,0.0333333333333333,0.0158333333333333,1.6666666666666667,0.0,PRO_INV_000034,0.0166251039068994,-1.779235631675864,0.016666666666666656,-1.7781512503836439,True,significant,ok,nan,3.3223631659605668e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009642080112826,1.0,0.02,0.0375,0.0158333333333333,1.875,0.0,PRO_INV_000035,0.0187813021702838,-1.7262742999419303,0.018750000000000006,-1.7269987279362622,True,significant,ok,nan,1.7793223766947405e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010239579860353,1.0,0.02,0.0416666666666666,0.0158333333333333,2.083333333333333,0.0,PRO_INV_000036,0.0200501253132832,-1.6978829086948048,0.01999999999999999,-1.698970004336019,True,significant,ok,nan,1.6695083077070023e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009694580076029,1.0,0.02,0.0458333333333333,0.0158333333333333,2.291666666666667,0.0,PRO_INV_000037,0.0199667221297836,-1.6996932259551167,0.019999999999999938,-1.69897000433602,True,significant,ok,nan,4.8768532196512625e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009590839908923,1.0,0.02,0.05,0.0158333333333333,2.5,0.0,PRO_INV_000038,0.0198840099420049,-1.7014960283857448,0.019999999999999955,-1.6989700043360199,True,significant,ok,nan,3.9736234187080946e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010443329956615,1.0,0.02,0.0541666666666666,0.0158333333333333,2.708333333333333,0.0,PRO_INV_000039,0.0198019801980197,-1.7032913781186636,0.01999999999999993,-1.6989700043360203,True,significant,ok,nan,4.396922869802593e-15,False
