scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
SER_DG_000007,single_product_sensitivity,M_b8c42041f6f5.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.031835205992509386,0.042,ok,,SER_DG_000007,M_b8c42041f6f5,Serine__dG_p040(aq),0.006069290990126319,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
SER_DG_000007,single_product_sensitivity,M_b8c42041f6f5.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.05430711610486889,0.05,ok,,SER_DG_000007,M_b8c42041f6f5,Serine__dG_p040(aq),0.006069290990126319,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
SER_DG_000007,single_product_sensitivity,M_b8c42041f6f5.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p040(aq),0.0,0.011235955056179749,0.0,ok,,SER_DG_000007,M_b8c42041f6f5,Serine__dG_p040(aq),0.006069290990126319,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
SER_DG_000008,single_product_sensitivity,M_9bd8fdbaf4c4.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.902621722846147,1.0,ok,,SER_DG_000008,M_9bd8fdbaf4c4,Serine__dG_p080(aq),0.005713332997402176,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
SER_DG_000008,single_product_sensitivity,M_9bd8fdbaf4c4.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,1.5882085425175204e-12,0.02,ok,,SER_DG_000008,M_9bd8fdbaf4c4,Serine__dG_p080(aq),0.005713332997402176,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
SER_DG_000008,single_product_sensitivity,M_9bd8fdbaf4c4.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.03183520599303341,0.042,ok,,SER_DG_000008,M_9bd8fdbaf4c4,Serine__dG_p080(aq),0.005713332997402176,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
SER_DG_000008,single_product_sensitivity,M_9bd8fdbaf4c4.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.054307116104043866,0.05,ok,,SER_DG_000008,M_9bd8fdbaf4c4,Serine__dG_p080(aq),0.005713332997402176,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
SER_DG_000008,single_product_sensitivity,M_9bd8fdbaf4c4.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p080(aq),0.0,0.01123595505518759,0.0,ok,,SER_DG_000008,M_9bd8fdbaf4c4,Serine__dG_p080(aq),0.005713332997402176,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
SER_DG_000009,single_product_sensitivity,M_b80f25520713.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9026217113828146,1.0,ok,,SER_DG_000009,M_b80f25520713,Serine__dG_p120(aq),0.005763207998825237,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0
SER_DG_000009,single_product_sensitivity,M_b80f25520713.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,6.17094459865036e-08,0.02,ok,,SER_DG_000009,M_b80f25520713,Serine__dG_p120(aq),0.005763207998825237,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0
