study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010686660098144,1.0,0.02,0.0208333333333333,0.0158333333333333,1.0416666666666667,0.0,GLY_INV_000031,0.0146818923327895,-1.8332179650790918,0.014999999999999956,-1.82390874094432,True,significant,ok,nan,2.8253636515746204e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009892500092973,1.0,0.02,0.025,0.0158333333333333,1.25,0.0,GLY_INV_000032,0.0146222583265637,-1.8349855478280124,0.01499999999999995,-1.8239087409443202,True,significant,ok,nan,3.463246478115837e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009870409994618,1.0,0.02,0.0291666666666666,0.0158333333333333,1.4583333333333337,0.0,GLY_INV_000033,0.0145631067961165,-1.836745965649491,0.014999999999999996,-1.8239087409443189,True,significant,ok,nan,2.1557728633498184e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010034160077339,1.0,0.02,0.0333333333333333,0.0158333333333333,1.6666666666666667,0.0,GLY_INV_000034,0.0145044319097502,-1.8384992763954238,0.014999999999999993,-1.8239087409443189,True,significant,ok,nan,8.588348941500006e-16,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.000976334005827,1.0,0.02,0.0375,0.0158333333333333,1.875,0.0,GLY_INV_000035,0.0144462279293739,-1.8402455372198476,0.014999999999999928,-1.8239087409443209,True,significant,ok,nan,4.0630954994307415e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009777079976629,1.0,0.02,0.0416666666666666,0.0158333333333333,2.083333333333333,0.0,GLY_INV_000036,0.014388489208633,-1.8419848045901166,0.014999999999999913,-1.8239087409443213,True,significant,ok,nan,4.259848535732013e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010196250077569,1.0,0.02,0.0458333333333333,0.0158333333333333,2.291666666666667,0.0,GLY_INV_000037,0.0143312101910828,-1.8437171342978713,0.015,-1.8239087409443189,True,significant,ok,nan,1.272867161990625e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009855840035015,1.0,0.02,0.05,0.0158333333333333,2.5,0.0,GLY_INV_000038,0.014274385408406,-1.8454425814697764,0.014999999999999972,-1.8239087409443195,True,significant,ok,nan,2.113033512371432e-16,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009640830103307,1.0,0.02,0.0541666666666666,0.0158333333333333,2.708333333333333,0.0,GLY_INV_000039,0.0142180094786729,-1.847161200578033,0.014999999999999914,-1.8239087409443213,True,significant,ok,nan,2.1046881983415282e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010262919968226,1.0,0.02,0.0583333333333333,0.0158333333333333,2.916666666666667,0.0,GLY_INV_000040,0.014162077104642,-1.8488730454507025,0.01499999999999999,-1.823908740944319,True,significant,ok,nan,4.1928170874907547e-16,False
