case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLY_INV_000043,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0139968895800933,-1.8539684634848976,0.014999999999999986,-1.823908740944319,True,significant,ok,0.0009942500037141
GLY_INV_000044,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0139426800929511,-1.8556537371631174,0.01499999999999991,-1.8239087409443213,True,significant,ok,0.0010023330105468
GLY_INV_000045,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0138888888888888,-1.8573324964312712,0.014999999999999911,-1.8239087409443213,True,significant,ok,0.0010009999969042
GLY_INV_000046,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0138355111452728,-1.8590047914582823,0.014999999999999932,-1.8239087409443207,True,significant,ok,0.0009669169958215
GLY_INV_000047,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0137825421133231,-1.8606706718357497,0.014999999999999973,-1.8239087409443195,True,significant,ok,0.0012017500121146
GLY_INV_000048,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0137299771167048,-1.8623301865867783,0.01499999999999999,-1.823908740944319,True,significant,ok,0.0010020829940913
GLY_INV_000049,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0136778115501519,-1.863983384174633,0.014999999999999923,-1.823908740944321,True,significant,ok,0.0009931249951478
GLY_INV_000050,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0136260408781226,-1.8656303125112221,0.014999999999999972,-1.8239087409443195,True,significant,ok,0.0010362080065533
GLY_INV_000051,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009687499987194
GLY_INV_000052,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0122950819672131,-1.9102685716190675,0.012499999999999985,-1.9030899869919442,True,significant,ok,0.0009777499944902
