case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ASP_INV_000058,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0072405470635559,-2.1402286192023205,0.007499999999999985,-2.124938736608301,True,significant,ok,0.0009588749962858
ASP_INV_000059,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0072115384615384,-2.141972075907084,0.007499999999999948,-2.124938736608303,True,significant,ok,0.0010386250069132
ASP_INV_000060,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0071827613727055,-2.1437085615548255,0.007499999999999992,-2.1249387366083003,True,significant,ok,0.0010071669967146
ASP_INV_000061,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0071542130365659,-2.14543813166993,0.0074999999999999295,-2.124938736608304,True,significant,ok,0.0011044590064557
ASP_INV_000062,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.007125890736342,-2.1471608411160084,0.007499999999999959,-2.124938736608302,True,significant,ok,0.0010247500031255
ASP_INV_000063,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0070977917981072,-2.1488767441063925,0.007499999999999948,-2.124938736608303,True,significant,ok,0.0009654590103309
ASP_INV_000064,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.007069913589945,-2.1505858942143314,0.0074999999999999884,-2.124938736608301,True,significant,ok,0.0009995000000344
ASP_INV_000065,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0070422535211267,-2.1522883443830603,0.007499999999999946,-2.124938736608303,True,significant,ok,0.0009664999961387
ASP_INV_000066,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0070148090413094,-2.1539841469356054,0.007499999999999974,-2.1249387366083017,True,significant,ok,0.0009729169978527
ASP_INV_000067,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0069875776397515,-2.1556733535844717,0.007499999999999948,-2.124938736608303,True,significant,ok,0.0009960419993149
