case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
PHE_INV_000038,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0117897494678238,-1.9284954235645975,0.011999999999999997,-1.9208187539523753,True,significant,ok,0.0009678339993115
PHE_INV_000039,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0117416829745596,-1.9302696497510723,0.011999999999999934,-1.9208187539523776,True,significant,ok,0.0009738749940879
PHE_INV_000040,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0116940068215039,-1.9320366571602163,0.011999999999999945,-1.9208187539523771,True,significant,ok,0.0009950840030796
PHE_INV_000041,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0116467162730507,-1.9337965042960212,0.011999999999999927,-1.9208187539523778,True,significant,ok,0.0010231670021312
PHE_INV_000042,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0115998066698888,-1.93554924895413,0.011999999999999976,-1.920818753952376,True,significant,ok,0.0010092080046888
PHE_INV_000043,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0115532734274711,-1.9372949482332402,0.011999999999999985,-1.9208187539523758,True,significant,ok,0.0012127499940106
PHE_INV_000044,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0115071120345213,-1.9390336585462542,0.011999999999999967,-1.9208187539523764,True,significant,ok,0.001052207997418
PHE_INV_000045,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0114613180515759,-1.9407654356312187,0.011999999999999969,-1.9208187539523762,True,significant,ok,0.0010132919996976
PHE_INV_000046,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0114158871095608,-1.9424903345620517,0.011999999999999993,-1.9208187539523753,True,significant,ok,0.0009594580042175
PHE_INV_000047,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0113708149084017,-1.9442084097590524,0.011999999999999941,-1.9208187539523773,True,significant,ok,0.000968082997133
