case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
TYR_INV_000084,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,TYR_INV_000084,M_c4511b9cf656,b0a4278ab0503732
TYR_INV_000085,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,TYR_INV_000085,M_c4511b9cf656,94ba66f3cd93d40a
TYR_INV_000086,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,TYR_INV_000086,M_c4511b9cf656,f86886ed7d6e6fcc
TYR_INV_000087,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,TYR_INV_000087,M_c4511b9cf656,dce7800bd1e71a47
TYR_INV_000088,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,TYR_INV_000088,M_c4511b9cf656,e7947a964cc74efd
TYR_INV_000089,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,TYR_INV_000089,M_c4511b9cf656,70f2aea8ed69f16d
TYR_INV_000090,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,TYR_INV_000090,M_c4511b9cf656,7e56677ee5f9309b
TYR_INV_000091,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,TYR_INV_000091,M_c4511b9cf656,6d85109ff4a44968
TYR_INV_000092,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,TYR_INV_000092,M_c4511b9cf656,12d19ae1a354521d
TYR_INV_000093,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,TYR_INV_000093,M_c4511b9cf656,a07d10d6914429aa
TYR_INV_000094,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,TYR_INV_000094,M_c4511b9cf656,7dafe9bb0d74e4e8
TYR_INV_000095,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,TYR_INV_000095,M_c4511b9cf656,6f504b5469dcfba1
TYR_INV_000096,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,TYR_INV_000096,M_c4511b9cf656,18f86c1bf4cf2906
TYR_INV_000097,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,TYR_INV_000097,M_c4511b9cf656,4f6da6ce53740bb8
TYR_INV_000098,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,TYR_INV_000098,M_c4511b9cf656,104be3ccee1b1dd3
TYR_INV_000099,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,TYR_INV_000099,M_c4511b9cf656,acbe12f5416b4c1e
TYR_INV_000100,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,TYR_INV_000100,M_c4511b9cf656,750ea9d6492c8e9d
TYR_INV_000101,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,TYR_INV_000101,M_c4511b9cf656,1a13502f011eb68c
TYR_INV_000102,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,TYR_INV_000102,M_c4511b9cf656,c38ff0c85c672e52
TYR_INV_000103,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,TYR_INV_000103,M_c4511b9cf656,73b8b46fb3f1081b
TYR_INV_000104,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,TYR_INV_000104,M_c4511b9cf656,3db4ae5b63c19c23
TYR_INV_000105,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,TYR_INV_000105,M_c4511b9cf656,41f8d42e9fb71be7
TYR_INV_000106,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,TYR_INV_000106,M_c4511b9cf656,8b7d7fa5409f7b28
TYR_INV_000107,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.025,0.03333333333333333,1.25,0.0,0.0,101325.0,TYR_INV_000107,M_c4511b9cf656,3ba8284863fdfacf
TYR_INV_000108,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.02916666666666667,0.03333333333333333,1.4583333333333335,0.0,0.0,101325.0,TYR_INV_000108,M_c4511b9cf656,f9f3338113dcbb3a
TYR_INV_000109,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.03333333333333333,0.03333333333333333,1.6666666666666667,0.0,0.0,101325.0,TYR_INV_000109,M_c4511b9cf656,a5953a10ea3be1f9
