case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
HIS_INV_000032,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0058318483719423,-2.2341937761998247,0.00599999999999998,-2.221848749616358,True,significant,ok,0.0009974590066121
HIS_INV_000033,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0058083252662149,-2.2359490711359773,0.0059999999999999915,-2.221848749616357,True,significant,ok,0.00100754199957
HIS_INV_000034,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.005784991161819,-2.237697300217188,0.005999999999999957,-2.2218487496163597,True,significant,ok,0.0010039580083684
HIS_INV_000035,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0057618437900128,-2.239438520101957,0.006,-2.221848749616356,True,significant,ok,0.0009790409967536
HIS_INV_000036,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0057388809182209,-2.2411727867700506,0.005999999999999956,-2.2218487496163597,True,significant,ok,0.0009695829940028
HIS_INV_000037,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0057161003493172,-2.242900155533241,0.005999999999999961,-2.2218487496163593,True,significant,ok,0.0010316249972674
HIS_INV_000038,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0056934999209236,-2.244620681045932,0.005999999999999989,-2.221848749616357,True,significant,ok,0.0009672500018496
HIS_INV_000039,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0056710775047258,-2.2463344173155306,0.0059999999999999125,-2.221848749616363,True,significant,ok,0.0009735000057844
HIS_INV_000040,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0056488310058057,-2.248041417712582,0.00599999999999996,-2.2218487496163593,True,significant,ok,0.0010260840062983
HIS_INV_000041,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0056267583619881,-2.2497417349808027,0.005999999999999981,-2.221848749616358,True,significant,ok,0.0010432499984744
HIS_INV_000042,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0056048575432041,-2.251435421246814,0.005999999999999988,-2.221848749616357,True,significant,ok,0.0012467089982237
HIS_INV_000043,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0055831265508684,-2.2531225280297535,0.005999999999999921,-2.221848749616362,True,significant,ok,0.0009600839985068
HIS_INV_000044,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0055615634172717,-2.2548031062506464,0.005999999999999959,-2.2218487496163593,True,significant,ok,0.0009407909965375
HIS_INV_000045,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0055401662049861,-2.2564772062416805,0.00599999999999995,-2.22184874961636,True,significant,ok,0.0010267079924233
HIS_INV_000046,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0055189330062854,-2.2581448777552042,0.00599999999999995,-2.22184874961636,True,significant,ok,0.0009866670006886
HIS_INV_000047,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0054978619425778,-2.2598061699726233,0.005999999999999914,-2.2218487496163624,True,significant,ok,0.0009950410021701
HIS_INV_000048,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0054769511638521,-2.2614611315130824,0.005999999999999978,-2.221848749616358,True,significant,ok,0.0010075830068672
HIS_INV_000049,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0054561988481358,-2.2631098104420375,0.006000000000000002,-2.221848749616356,True,significant,ok,0.00099116700585
HIS_INV_000050,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0054356032009663,-2.2647522542796032,0.005999999999999974,-2.2218487496163584,True,significant,ok,0.0009803749999264
HIS_INV_000051,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010096659971168
HIS_INV_000052,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0030364372469635,-2.5176356898679746,0.003124999999999944,-2.505149978319914,True,significant,ok,0.0009720000089146
HIS_INV_000053,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.005893909626719,-2.2295965276171006,0.005999999999999951,-2.22184874961636,True,significant,ok,0.0010478339972905
HIS_INV_000054,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0058698842328387,-2.2313704639202085,0.005999999999999964,-2.221848749616359,True,significant,ok,0.0010078750055981
HIS_INV_000055,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0058460539136083,-2.2331371837998932,0.005999999999999986,-2.2218487496163575,True,significant,ok,0.0009835000091698
HIS_INV_000056,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0058224163027656,-2.2348967457315916,0.0059999999999999585,-2.2218487496163593,True,significant,ok,0.0010352910030633
HIS_INV_000057,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0057989690721649,-2.2366492074828486,0.005999999999999964,-2.221848749616359,True,significant,ok,0.0009816660021897
