case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLU_INV_000043,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0080789946140035,-2.0926426813983903,0.008571428571428487,-2.0669467896306175,True,significant,ok,0.000986584011116
GLU_INV_000044,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0080473901866547,-2.0943449409120345,0.008571428571428528,-2.0669467896306153,True,significant,ok,0.0009461250010645
GLU_INV_000045,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0080160320641282,-2.0960405542954303,0.008571428571428516,-2.066946789630616,True,significant,ok,0.0010642909910529
GLU_INV_000046,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0079849173782854,-2.097729573243767,0.008571428571428513,-2.066946789630616,True,significant,ok,0.0009752920013852
GLU_INV_000047,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0079540433053468,-2.099412048851427,0.00857142857142849,-2.0669467896306175,True,significant,ok,0.0011626670020632
GLU_INV_000048,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0079234070650379,-2.1010880316212535,0.00857142857142851,-2.066946789630616,True,significant,ok,0.000991332999547
GLU_INV_000049,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0078930059197544,-2.1027575714736533,0.008571428571428534,-2.0669467896306153,True,significant,ok,0.0009852910006884
GLU_INV_000050,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0078628371737468,-2.1044207177555174,0.008571428571428515,-2.066946789630616,True,significant,ok,0.0010460000048624
GLU_INV_000051,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009883750026347
GLU_INV_000052,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0030364372469635,-2.5176356898679746,0.00312499999999994,-2.5051499783199143,True,significant,ok,0.0009506250062258
GLU_INV_000053,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0061475409836065,-2.2112985672830523,0.006249999999999949,-2.204119982655928,True,significant,ok,0.0010995000047842
GLU_INV_000054,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0084995868256404,-2.070602185309912,0.00857142857142855,-2.0669467896306144,True,significant,ok,0.0010413749987492
GLU_INV_000055,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0084646132142017,-2.072392881946738,0.008571428571428539,-2.066946789630615,True,significant,ok,0.0011595419928198
GLU_INV_000056,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0084299262381454,-2.07417622543535,0.008571428571428556,-2.066946789630614,True,significant,ok,0.0009617920004529
GLU_INV_000057,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0083955223880597,-2.0759522759174263,0.008571428571428567,-2.0669467896306135,True,significant,ok,0.0009428750054212
GLU_INV_000058,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0083613982115898,-2.077721092799798,0.008571428571428546,-2.0669467896306144,True,significant,ok,0.0010150419984711
GLU_INV_000059,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0083275503122831,-2.0794827347663665,0.008571428571428535,-2.066946789630615,True,significant,ok,0.0010070840071421
GLU_INV_000060,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0082939753484621,-2.0812372597897957,0.008571428571428522,-2.0669467896306157,True,significant,ok,0.0009775409998837
GLU_INV_000061,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0082606700321248,-2.082984725142951,0.008571428571428544,-2.0669467896306144,True,significant,ok,0.0009800839907256
GLU_INV_000062,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0082276311278711,-2.0847251874101267,0.008571428571428572,-2.066946789630613,True,significant,ok,0.0009582499915268
GLU_INV_000063,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0081948554518552,-2.0864587024980343,0.00857142857142855,-2.0669467896306144,True,significant,ok,0.0010924160014837
GLU_INV_000064,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0081623398707629,-2.088185325646574,0.008571428571428523,-2.0669467896306157,True,significant,ok,0.0009895419934764
GLU_INV_000065,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.008130081300813,-2.0899051114393985,0.008571428571428567,-2.0669467896306135,True,significant,ok,0.0010280839924234
GLU_INV_000066,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0080980767067821,-2.091618113814282,0.008571428571428539,-2.066946789630615,True,significant,ok,0.0010040000051958
GLU_INV_000067,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0080663231010531,-2.0933243860732422,0.008571428571428572,-2.066946789630613,True,significant,ok,0.0009939160081557
GLU_INV_000068,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0080348175426849,-2.0950239808925257,0.008571428571428513,-2.066946789630616,True,significant,ok,0.0010372910037403
GLU_INV_000069,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0080035571365051,-2.096716950332327,0.008571428571428556,-2.066946789630614,True,significant,ok,0.0009997499873861
