case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
HIS_INV_000094,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,HIS_INV_000094,M_3d28fa691bc3,10731fa6d0d774e8
HIS_INV_000095,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,HIS_INV_000095,M_3d28fa691bc3,255374e7ecb3ebb4
HIS_INV_000096,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,HIS_INV_000096,M_3d28fa691bc3,d16bd23a48074a1d
HIS_INV_000097,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,HIS_INV_000097,M_3d28fa691bc3,59f2a4c4eed893d3
HIS_INV_000098,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,HIS_INV_000098,M_3d28fa691bc3,7ab09d9dc4a86cc5
HIS_INV_000099,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,HIS_INV_000099,M_3d28fa691bc3,c5cd9d5608456ec8
HIS_INV_000100,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,HIS_INV_000100,M_3d28fa691bc3,5ae84e83e2a0ac15
HIS_INV_000101,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,HIS_INV_000101,M_3d28fa691bc3,abee8803ba2ed640
HIS_INV_000102,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,HIS_INV_000102,M_3d28fa691bc3,2dc2e251dc0a8de4
HIS_INV_000103,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,HIS_INV_000103,M_3d28fa691bc3,792979a387057da9
HIS_INV_000104,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,HIS_INV_000104,M_3d28fa691bc3,6d65449593014e5d
HIS_INV_000105,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,HIS_INV_000105,M_3d28fa691bc3,72e13c20b9934933
HIS_INV_000106,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,HIS_INV_000106,M_3d28fa691bc3,241f1a6548f6176b
