case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ISO_INV_000047,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,ISO_INV_000047,M_68ce2d69476b,d57829c1e9c2bae7
ISO_INV_000048,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,ISO_INV_000048,M_68ce2d69476b,df850e64b1ba07d3
ISO_INV_000049,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,ISO_INV_000049,M_68ce2d69476b,59b532150fa3fdf6
ISO_INV_000050,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,ISO_INV_000050,M_68ce2d69476b,b6ffb906a41c9700
ISO_INV_000051,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,ISO_INV_000051,M_68ce2d69476b,a5c1f1b099969c1a
ISO_INV_000052,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,ISO_INV_000052,M_68ce2d69476b,3fa6a9689affa879
ISO_INV_000053,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,ISO_INV_000053,M_68ce2d69476b,0757cdfbbb0c01bb
ISO_INV_000054,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,ISO_INV_000054,M_68ce2d69476b,91218fc5cd6bb16c
ISO_INV_000055,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,ISO_INV_000055,M_68ce2d69476b,162dbff4f386984e
ISO_INV_000056,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,ISO_INV_000056,M_68ce2d69476b,fa1627923cfbc936
ISO_INV_000057,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,ISO_INV_000057,M_68ce2d69476b,2a3208293316dd5c
