case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
LYS_INV_000026,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009603749931557
LYS_INV_000027,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0015153045762198,-2.819500065196678,0.0015624999999999814,-2.8061799739838924,True,significant,ok,0.0009631249995436
LYS_INV_000028,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0030444489547391,-2.516491303219241,0.003124999999999917,-2.5051499783199174,True,significant,ok,0.0009857089899014
LYS_INV_000029,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0045876236109695,-2.3384122207586633,0.004687499999999991,-2.3290587192642254,True,significant,ok,0.0009733330080052
LYS_INV_000030,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0061450225317492,-2.211476520361513,0.006249999999999938,-2.204119982655929,True,significant,ok,0.0010207919985987
LYS_INV_000031,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0077168432966354,-2.1125603187337867,0.00781249999999997,-2.10720996964787,True,significant,ok,0.0009868750057648
LYS_INV_000032,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0093032871614637,-2.0313635736131124,0.009374999999999996,-2.0280287236002437,True,significant,ok,0.0009584999934304
LYS_INV_000033,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0109045591442517,-1.9623918876358541,0.01093749999999997,-1.9610819339696315,True,significant,ok,0.0009762499976204
LYS_INV_000034,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0118527760449157,-1.9261799214013189,0.011874999999999952,-1.9253663817030975,True,significant,ok,0.0009529579983791
LYS_INV_000035,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0118036860633671,-1.927982349727857,0.011874999999999972,-1.9253663817030968,True,significant,ok,0.0009595000010449
LYS_INV_000036,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0117550010311404,-1.9297773284430344,0.011874999999999974,-1.9253663817030968,True,significant,ok,0.0010689580085454
LYS_INV_000037,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0117067159581022,-1.9315649188734059,0.01187499999999995,-1.9253663817030977,True,significant,ok,0.0010029999975813
LYS_INV_000038,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0116588259357741,-1.9333451815913474,0.011874999999999948,-1.9253663817030977,True,significant,ok,0.0010562499955995
LYS_INV_000039,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0116113261356691,-1.935118176427381,0.011874999999999941,-1.925366381703098,True,significant,ok,0.0010429579997435
LYS_INV_000040,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0115642118076688,-1.9368839624822365,0.011874999999999929,-1.9253663817030984,True,significant,ok,0.0010157080105273
LYS_INV_000041,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.01151747827844,-1.9386425981386681,0.011874999999999946,-1.9253663817030977,True,significant,ok,0.0012296250060899
LYS_INV_000042,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0114711209498893,-1.9403941410730419,0.011874999999999991,-1.9253663817030962,True,significant,ok,0.0010073330049635
