study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009756669896887,1.0,0.02,0.0833333333333333,0.0158333333333333,4.166666666666667,0.0,LEU_INV_000046,0.0152243589743589,-1.8174609843935783,0.015833333333333276,-1.8004276450947974,True,significant,ok,nan,2.135044278125298e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0011020419915439,1.0,0.02,0.0875,0.0158333333333333,4.375,0.0,LEU_INV_000047,0.0151636073423782,-1.8191974700413236,0.015833333333333276,-1.8004276450947974,True,significant,ok,nan,3.827744187055598e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.001047625002684,1.0,0.02,0.0916666666666666,0.0158333333333333,4.583333333333334,0.0,LEU_INV_000048,0.0151033386327503,-1.820927040156424,0.015833333333333255,-1.800427645094798,True,significant,ok,nan,2.3298797973055714e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009968329977709,1.0,0.02,0.0958333333333333,0.0158333333333333,4.791666666666667,0.0,LEU_INV_000049,0.0150435471100554,-1.8226497496025025,0.01583333333333331,-1.8004276450947965,True,significant,ok,nan,4.219374915440024e-16,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0011975000088568,1.0,0.02,0.1,0.0158333333333333,5.0,0.0,LEU_INV_000050,0.0149842271293375,-1.824365652592886,0.015833333333333303,-1.8004276450947967,True,significant,ok,nan,2.521642201041363e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009510829986538,1.0,0.02,0.0,0.0216666666666666,0.0,0.0,LEU_INV_000051,0.0,,0.0,,False,below_threshold,ok,nan,5.115907697472711e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.000944667001022,1.0,0.02,0.0041666666666666,0.0216666666666666,0.2083333333333333,0.0,LEU_INV_000052,0.0013368983957219,-2.8739015978644695,0.0013888888888888625,-2.8573324964312765,True,significant,ok,nan,2.137327747941478e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010199579992331,1.0,0.02,0.0083333333333333,0.0216666666666666,0.4166666666666667,0.0,LEU_INV_000053,0.002680965147453,-2.571708831808701,0.002777777777777699,-2.5563025007672997,True,significant,ok,nan,1.4572793374168235e-14,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009673340100562,1.0,0.02,0.0125,0.0216666666666666,0.625,0.0,LEU_INV_000054,0.0040322580645161,-2.3944516808262195,0.004166666666666638,-2.380211241711609,True,significant,ok,nan,4.297637514678024e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009600409975973,1.0,0.02,0.0166666666666666,0.0216666666666666,0.8333333333333334,0.0,LEU_INV_000055,0.0053908355795148,-2.2683439139510666,0.005555555555555537,-2.2552725051033073,True,significant,ok,nan,3.0164550103023087e-15,False
