case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ASP_INV_000057,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,ASP_INV_000057,M_b439542ee0cb,3d1bf700c699cd49
ASP_INV_000058,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,ASP_INV_000058,M_b439542ee0cb,0cf89bd6732a207e
ASP_INV_000059,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,ASP_INV_000059,M_b439542ee0cb,a242416b9fa94f0a
ASP_INV_000060,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,ASP_INV_000060,M_b439542ee0cb,9818b965cfe4ff9d
ASP_INV_000061,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,ASP_INV_000061,M_b439542ee0cb,ce3cd8280b451381
ASP_INV_000062,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,ASP_INV_000062,M_b439542ee0cb,7f04c58ddf5a3115
ASP_INV_000063,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,ASP_INV_000063,M_b439542ee0cb,d9d4e9cd0384bf61
ASP_INV_000064,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,ASP_INV_000064,M_b439542ee0cb,d2bebcb726003c1a
ASP_INV_000065,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,ASP_INV_000065,M_b439542ee0cb,30822f3bd73c81f4
ASP_INV_000066,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,ASP_INV_000066,M_b439542ee0cb,0aa9c859190f7ed0
ASP_INV_000067,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,ASP_INV_000067,M_b439542ee0cb,7d3635b70f6f565a
ASP_INV_000068,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,ASP_INV_000068,M_b439542ee0cb,127376ad9f6a06bd
ASP_INV_000069,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,ASP_INV_000069,M_b439542ee0cb,daf8b43fb949c463
ASP_INV_000070,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,ASP_INV_000070,M_b439542ee0cb,cf4cc8f383d464a4
